episode,score
1964,1383.0
1965,1399.5
1966,1574.5
1967,1638.0
1968,1713.5
1969,1648.5
1970,985.5
1971,1389.0
1972,1422.5
1973,1541.0
1974,1521.0
1975,1574.0
1976,1697.5
1977,963.5
1978,1146.5
1979,1804.0
1980,1758.0
1981,1344.0
1982,738.5
1983,610.0
1984,1418.5
1985,593.0
1986,1135.5
1987,699.5
1988,1361.0
1989,866.0
1990,1657.0
1991,720.5
1992,1385.5
1993,2378.0
1994,1160.5
1995,1139.5
1996,1375.0
1997,909.0
1998,1997.0
1999,531.5
2000,1535.0
