episode,score
1828,1668.0
1829,1350.0
1830,1709.5
1831,1617.0
1832,1711.0
1833,1205.0
1834,1563.5
1835,1696.5
1836,1336.5
1837,1834.5
1838,2177.0
1839,1130.5
1840,1599.5
1841,1567.5
1842,2307.5
1843,2139.0
1844,1933.5
1845,1593.5
1846,2480.5
1847,2231.5
1848,1909.0
1849,2643.5
1850,2260.5
1851,2083.0
1852,2278.0
1853,2198.5
1854,1566.0
1855,1635.5
1856,2163.5
1857,2019.0
1858,2138.0
1859,1926.5
1860,2165.0
1861,1659.0
1862,1844.5
1863,1716.5
1864,1644.0
1865,1864.0
1866,1531.5
1867,933.5
1868,1684.0
1869,2278.0
1870,1549.0
1871,2243.5
1872,1304.5
1873,1945.0
1874,703.5
1875,1845.0
1876,2723.5
1877,1624.0
1878,2524.0
1879,2079.0
1880,2087.5
1881,1321.5
1882,1895.0
1883,2197.5
1884,1847.0
1885,1833.5
1886,1399.0
1887,1622.0
1888,2494.5
1889,1485.0
1890,1368.0
1891,986.5
1892,1527.5
1893,1370.0
1894,2103.0
1895,1715.0
1896,1199.5
1897,1648.5
1898,2096.5
1899,1418.5
1900,1575.5
1901,1744.0
1902,1176.5
1903,1933.5
1904,2504.0
1905,936.0
1906,1384.0
1907,1453.0
1908,897.0
1909,1353.0
1910,1815.0
1911,-60.0
1912,1517.5
1913,1428.0
1914,1102.5
1915,772.0
1916,1692.0
1917,1411.0
1918,1147.5
1919,665.5
1920,939.0
1921,1871.5
1922,1620.0
1923,1093.0
1924,1064.0
1925,1113.5
1926,1574.5
1927,1068.5
1928,1665.0
1929,1160.5
1930,1452.5
1931,1051.5
1932,763.0
1933,974.5
1934,831.5
1935,456.0
1936,1466.0
1937,875.0
1938,1399.5
1939,1234.5
1940,739.5
1941,947.0
1942,1670.0
1943,1262.5
1944,1471.0
1945,1338.0
1946,1634.5
1947,864.5
1948,1308.5
1949,1322.5
1950,1569.0
1951,1380.5
1952,951.0
1953,1881.0
1954,738.0
1955,478.0
1956,1024.5
1957,1028.0
1958,1795.5
1959,1938.5
1960,637.5
1961,1246.5
1962,1570.0
1963,1543.5
1964,756.5
1965,2139.0
1966,1077.0
1967,1626.0
1968,1231.0
1969,1742.0
1970,905.0
1971,1227.0
1972,788.5
1973,1037.0
1974,1043.0
1975,1224.0
1976,1244.0
1977,632.5
1978,1908.5
1979,518.5
1980,688.5
1981,879.5
1982,-519.5
1983,443.0
1984,1921.0
1985,950.0
1986,416.5
1987,674.5
1988,1429.0
1989,1433.5
1990,89.0
1991,587.5
1992,678.0
1993,609.0
1994,545.5
1995,1005.5
1996,1014.0
1997,1188.0
1998,-325.5
1999,726.0
2000,770.0
