episode,score
1882,1598.5
1883,2181.5
1884,1670.0
1885,1083.0
1886,2657.5
1887,2477.0
1888,1352.5
1889,2398.0
1890,1968.0
1891,2734.0
1892,2017.0
1893,2630.0
1894,2639.5
1895,2903.0
1896,2693.0
1897,2151.5
1898,1508.0
1899,1673.5
1900,2145.5
1901,2596.5
1902,2358.0
1903,2180.0
1904,2122.5
1905,3052.5
1906,2859.5
1907,2394.0
1908,2304.0
1909,1673.0
1910,2222.0
1911,1077.0
1912,2057.5
1913,1526.0
1914,971.5
1915,1764.5
1916,1127.5
1917,2772.0
1918,2316.0
1919,1558.5
1920,1962.0
1921,1032.0
1922,1367.0
1923,589.5
1924,1614.0
1925,548.5
1926,1143.5
1927,-458.0
1928,1362.5
1929,1649.5
1930,-391.0
1931,1073.0
1932,809.0
1933,1436.0
1934,1199.0
1935,702.5
1936,772.5
1937,289.5
1938,1112.0
1939,1241.5
1940,358.5
1941,559.0
1942,1905.5
1943,541.0
1944,2917.5
1945,1735.5
1946,1817.0
1947,1666.5
1948,948.0
1949,1459.0
1950,1625.0
1951,1692.0
1952,1786.0
1953,1986.0
1954,1651.0
1955,1580.0
1956,2722.5
1957,3321.0
1958,1682.0
1959,2146.5
1960,2316.5
1961,1954.5
1962,1777.5
1963,1872.0
1964,1633.0
1965,2447.5
1966,2496.0
1967,2132.0
1968,1963.5
1969,2150.5
1970,2559.0
1971,2431.0
1972,1765.5
1973,3026.5
1974,2707.0
1975,2681.5
1976,2136.5
1977,3225.0
1978,2535.5
1979,1174.5
1980,2025.0
1981,2644.0
1982,2204.5
1983,2907.5
1984,2751.0
1985,2606.5
1986,3292.0
1987,1544.0
1988,2710.5
1989,2329.5
1990,2447.5
1991,3136.5
1992,2416.5
1993,2326.0
1994,2734.0
1995,2610.0
1996,3423.0
1997,2953.5
1998,3108.5
1999,2235.0
2000,2587.0
