episode,score
1870,-664.5
1871,-831.0
1872,-648.5
1873,-646.5
1874,-955.0
1875,-824.5
1876,-802.5
1877,-527.5
1878,-838.0
1879,-895.5
1880,-688.5
1881,-671.5
1882,-757.0
1883,-758.0
1884,-826.0
1885,-676.0
1886,-734.5
1887,-633.5
1888,-604.0
1889,-643.0
1890,-848.0
1891,-601.0
1892,-723.0
1893,-959.0
1894,-940.5
1895,-877.0
1896,-601.0
1897,-651.5
1898,-643.0
1899,-787.0
1900,-606.5
1901,-654.0
1902,-867.5
1903,-599.0
1904,-648.5
1905,-595.5
1906,-698.5
1907,-728.5
1908,-590.5
1909,-644.0
1910,-709.5
1911,-677.5
1912,-793.5
1913,-579.5
1914,-778.5
1915,-794.5
1916,-616.0
1917,-523.5
1918,-566.5
1919,-684.0
1920,-770.0
1921,-611.5
1922,-803.0
1923,-875.5
1924,-572.5
1925,-677.5
1926,-749.5
1927,-857.5
1928,-533.5
1929,-698.5
1930,-602.0
1931,-790.0
1932,-804.5
1933,-568.5
1934,-772.5
1935,-748.5
1936,-768.0
1937,-628.0
1938,-704.5
1939,-898.5
1940,-616.0
1941,-612.5
1942,-814.0
1943,-654.5
1944,-852.5
1945,-656.5
1946,-864.0
1947,-716.5
1948,-706.0
1949,-699.5
1950,-551.5
1951,-602.0
1952,-731.0
1953,-566.5
1954,-610.0
1955,-936.0
1956,-800.0
1957,-741.0
1958,-747.5
1959,-723.5
1960,-695.5
1961,-719.5
1962,-583.0
1963,-748.5
1964,-712.0
1965,-687.5
1966,-634.0
1967,-840.5
1968,-683.0
1969,-787.0
1970,-547.5
1971,-775.0
1972,-808.5
1973,-834.0
1974,-801.5
1975,-792.0
1976,-714.5
1977,-900.5
1978,-731.0
1979,-840.5
1980,-665.0
1981,-663.0
1982,-717.5
1983,-826.5
1984,-704.0
1985,-838.5
1986,-700.0
1987,-808.0
1988,-695.0
1989,-628.5
1990,-611.5
1991,-645.0
1992,-721.5
1993,-792.5
1994,-755.0
1995,-713.5
1996,-686.0
1997,-849.5
1998,-671.0
1999,-809.5
2000,-790.0
