episode,score
1817,-1160.5
1818,-324.5
1819,-513.0
1820,-453.0
1821,75.0
1822,-389.5
1823,-144.0
1824,-778.0
1825,-279.0
1826,-59.5
1827,264.5
1828,-797.5
1829,10.0
1830,-586.0
1831,51.5
1832,-565.5
1833,-589.0
1834,-933.5
1835,-798.0
1836,-144.0
1837,-812.0
1838,-830.0
1839,-325.0
1840,-1025.0
1841,-68.0
1842,-245.0
1843,-1169.0
1844,-534.5
1845,-1083.5
1846,-751.0
1847,-1137.5
1848,-472.5
1849,-610.0
1850,-345.0
1851,-443.5
1852,-260.0
1853,-649.5
1854,-986.5
1855,-998.0
1856,-124.5
1857,-600.5
1858,-623.5
1859,-1081.0
1860,-1196.5
1861,-1055.5
1862,-279.0
1863,-728.5
1864,-215.5
1865,-819.5
1866,-196.0
1867,-1118.5
1868,-1234.0
1869,-643.0
1870,-1235.0
1871,-814.5
1872,107.0
1873,-502.0
1874,-459.5
1875,-542.5
1876,-790.5
1877,-980.5
1878,-382.0
1879,-394.5
1880,-899.5
1881,-293.5
1882,-221.0
1883,-71.0
1884,-699.5
1885,-673.0
1886,63.0
1887,-493.5
1888,-212.0
1889,-184.5
1890,-75.5
1891,-47.0
1892,-658.5
1893,-435.5
1894,8.0
1895,-305.5
1896,191.5
1897,-226.5
1898,-85.0
1899,-541.5
1900,-532.5
1901,-551.0
1902,-226.0
1903,-783.0
1904,-656.0
1905,-219.5
1906,-941.0
1907,-766.0
1908,-276.5
1909,-490.5
1910,-934.5
1911,-1218.0
1912,-1584.5
1913,-1605.0
1914,-698.0
1915,-911.5
1916,-1410.0
1917,-2004.0
1918,-552.0
1919,-1329.0
1920,-993.5
1921,-2248.5
1922,-1037.0
1923,-1497.0
1924,-1121.0
1925,-783.5
1926,-713.5
1927,-1193.0
1928,-1551.0
1929,-1315.0
1930,-1509.0
1931,-1599.5
1932,-1279.0
1933,-1928.0
1934,-1689.5
1935,-762.5
1936,-2026.5
1937,-2455.5
1938,-929.5
1939,-969.0
1940,-2781.0
1941,-2259.5
1942,-2441.0
1943,-1701.5
1944,-1697.5
1945,-971.5
1946,-1359.5
1947,-1749.0
1948,-1379.0
1949,-1930.5
1950,-967.5
1951,-1888.5
1952,-718.0
1953,-2654.5
1954,-1680.5
1955,-1322.5
1956,-1960.0
1957,-1058.0
1958,-850.0
1959,-2172.0
1960,-1874.0
1961,-1741.5
1962,-1743.0
1963,-2280.5
1964,-1081.5
1965,-988.0
1966,-1646.5
1967,-1034.0
1968,-1247.0
1969,-1772.0
1970,-1045.5
1971,-875.5
1972,-1628.0
1973,-2036.0
1974,-1749.0
1975,-969.5
1976,-335.5
1977,-641.5
1978,-451.5
1979,-807.0
1980,-1655.0
1981,-1240.5
1982,-753.5
1983,-1384.5
1984,-782.0
1985,-2239.5
1986,-881.5
1987,-448.0
1988,-449.0
1989,-824.0
1990,-2078.0
1991,-965.5
1992,-1005.5
1993,-434.0
1994,-229.5
1995,-221.0
1996,28.5
1997,-372.5
1998,10.5
1999,-202.0
2000,-491.5
